 $x$, $\psi(x; E_1 = -9.8                            )$, $\psi(x; E_2 = -5.9                            )$, $\psi(x; E_3 = -2.9                            )$, $\psi(x; E_4 = -1.0                            )$, $\psi(x; E_5 = -0.1                            )$
         -3.7812500000000000E+00,          1.1251425999790438E-06,         -7.1613306812581004E-05,         -2.2828637657159412E-03,          4.1010921756417282E-02,          3.1541660493121826E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.7656250000000000E+00,          1.2225813961961311E-06,         -7.5542482535487305E-05,         -2.3707273370683255E-03,          4.1927071694933857E-02,          3.1742681285591834E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.7500000000000000E+00,          1.3258501070890008E-06,         -7.9687036608042415E-05,         -2.4619635948105278E-03,          4.2863465159955108E-02,          3.1944699670760912E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.7343750000000000E+00,          1.4354406443266177E-06,         -8.4058753784629076E-05,         -2.5567013548296776E-03,          4.3820537205016066E-02,          3.2147709283376058E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.7187500000000000E+00,          1.5518749599456378E-06,         -8.8670061939081742E-05,         -2.6550743066986494E-03,          4.4798731553397385E-02,          3.2351703222496564E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.7031250000000000E+00,          1.6757075220866134E-06,         -9.3534067001527701E-05,         -2.7572211947460988E-03,          4.5798500732297812E-02,          3.2556674029501365E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.6875000000000000E+00,          1.8075279441217798E-06,         -9.8664589779493854E-05,         -2.8632860056137053E-03,          4.6820306206737890E-02,          3.2762613665282464E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.6718750000000000E+00,          1.9479637795262483E-06,         -1.0407620476366936E-04,         -2.9734181625154761E-03,          4.7864618513013546E-02,          3.2969513486596436E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.6562500000000000E+00,          2.0976834956139399E-06,         -1.0978428102395535E-04,         -3.0877727264197606E-03,          4.8931917391505063E-02,          3.3177364221544947E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.6406250000000000E+00,          2.2573996400894422E-06,         -1.1580502530693648E-04,         -3.2065106043804772E-03,          5.0022691918632643E-02,          3.3386155944154594E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.6250000000000000E+00,          2.4278722152608414E-06,         -1.2215552745168900E-04,         -3.3297987652499152E-03,          5.1137440637735274E-02,          3.3595878048025413E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.6093750000000000E+00,          2.6099122757205226E-06,         -1.2885380824690886E-04,         -3.4578104630114174E-03,          5.2276671688633751E-02,          3.3806519219016468E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.5937500000000000E+00,          2.8043857663351752E-06,         -1.3591886985871550E-04,         -3.5907254679761421E-03,          5.3440902935622335E-02,          3.4018067406936026E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.5781250000000000E+00,          3.0122176184974471E-06,         -1.4337074896517347E-04,         -3.7287303060940533E-03,          5.4630662093615896E-02,          3.4230509796203096E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.5625000000000000E+00,          3.2343961237847429E-06,         -1.5123057274059367E-04,         -3.8720185066351987E-03,          5.5846486852161197E-02,          3.4443832775445854E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.5468750000000000E+00,          3.4719776054509260E-06,         -1.5952061784003943E-04,         -4.0207908585032110E-03,          5.7088924997001314E-02,          3.4658021906001846E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.5312500000000000E+00,          3.7260914095497259E-06,         -1.6826437254218869E-04,         -4.1752556754488133E-03,          5.8358534528861868E-02,          3.4873061889283752E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.5156250000000000E+00,          3.9979452389606263E-06,         -1.7748660221680618E-04,         -4.3356290704568605E-03,          5.9655883779105787E-02,          3.5088936532973553E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.5000000000000000E+00,          4.2888308551653435E-06,         -1.8721341829157657E-04,         -4.5021352395861408E-03,          6.0981551521881026E-02,          3.5305628716007026E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.4843750000000000E+00,          4.6001301743126303E-06,         -1.9747235090195815E-04,         -4.6750067555466875E-03,          6.2336127082360963E-02,          3.5523120352309462E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.4687500000000000E+00,          4.9333217859184696E-06,         -2.0829242541705375E-04,         -4.8544848713047888E-03,          6.3720210440652389E-02,          3.5741392353242646E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.4531250000000000E+00,          5.2899879244856641E-06,         -2.1970424304428054E-04,         -5.0408198340110930E-03,          6.5134412330919073E-02,          3.5960424588721968E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.4375000000000000E+00,          5.6718219263997908E-06,         -2.3174006572587166E-04,         -5.2342712095522440E-03,          6.6579354335240565E-02,          3.6180195846961871E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.4218750000000000E+00,          6.0806362066764754E-06,         -2.4443390555098024E-04,         -5.4351082180312694E-03,          6.8055668971696792E-02,          3.6400683792806460E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.4062500000000000E+00,          6.5183707925075981E-06,         -2.5782161891839861E-04,         -5.6436100804864312E-03,          6.9563999776137211E-02,          3.6621864924601638E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.3906250000000000E+00,          6.9871024530915159E-06,         -2.7194100569667609E-04,         -5.8600663771624434E-03,          7.1105001377061036E-02,          3.6843714529563726E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.3750000000000000E+00,          7.4890544679456387E-06,         -2.8683191364073482E-04,         -6.0847774176517591E-03,          7.2679339563000087E-02,          3.7066206637598942E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.3593750000000000E+00,          8.0266070788003826E-06,         -3.0253634833697136E-04,         -6.3180546232270169E-03,          7.4287691341759915E-02,          3.7289313973526983E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.3437500000000000E+00,          8.6023086732738680E-06,         -3.1909858896230652E-04,         -6.5602209216886745E-03,          7.5930744990836435E-02,          3.7513007907661211E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.3281250000000000E+00,          9.2188877518401221E-06,         -3.3656531015674001E-04,         -6.8116111550542147E-03,          7.7609200098285397E-02,          3.7737258404697005E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.3125000000000000E+00,          9.8792657331438174E-06,         -3.5498571032369281E-04,         -7.0725725004171366E-03,          7.9323767593279665E-02,          3.7962033970859027E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.2968750000000000E+00,          1.0586570656496752E-05,         -3.7441164668780758E-04,         -7.3434649043050476E-03,          8.1075169765545518E-02,          3.8187301599257423E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.2812500000000000E+00,          1.1344151844431174E-05,         -3.9489777745594956E-04,         -7.6246615308665933E-03,          8.2864140272822212E-02,          3.8413026713402149E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.2656250000000000E+00,          1.2155595592499639E-05,         -4.1650171144392667E-04,         -7.9165492242165413E-03,          8.4691424135440646E-02,          3.8639173108824043E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.2500000000000000E+00,          1.3024741958118082E-05,         -4.3928416554895781E-04,         -8.2195289852670123E-03,          8.6557777717065951E-02,          3.8865702892750481E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.2343750000000000E+00,          1.3955702725167567E-05,         -4.6330913046618063E-04,         -8.5340164633705608E-03,          8.8463968690594891E-02,          3.9092576421783076E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.2187500000000000E+00,          1.4952880626320611E-05,         -4.8864404506653285E-04,         -8.8604424630974194E-03,          9.0410775988143025E-02,          3.9319752237524225E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.2031250000000000E+00,          1.6020989910661911E-05,         -5.1535997987318515E-04,         -9.1992534664645919E-03,          9.2398989733997822E-02,          3.9547187000099027E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.1875000000000000E+00,          1.7165078350153265E-05,         -5.4353183009437462E-04,         -9.5509121709286392E-03,          9.4429411159351814E-02,          3.9774835419518773E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.1718750000000000E+00,          1.8390550784872777E-05,         -5.7323851869200537E-04,         -9.9158980434466259E-03,          9.6502852497565947E-02,          4.0002650184831912E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.1562500000000000E+00,          1.9703194313764804E-05,         -6.0456320998777610E-04,         -1.0294707890900806E-02,          9.8620136858645110E-02,          4.0230581891008504E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.1406250000000000E+00,          2.1109205244896563E-05,         -6.3759353433187334E-04,         -1.0687856447172026E-02,          1.0078209808153765E-01,          4.0458578963503988E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.1250000000000000E+00,          2.2615217926958857E-05,         -6.7242182438346967E-04,         -1.1095876977134350E-02,          1.0298958056279639E-01,          4.0686587580448530E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.1093750000000000E+00,          2.4228335592002340E-05,         -7.0914536357739475E-04,         -1.1519321897828961E-02,          1.0524343906006196E-01,          4.0914551592408355E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.0937500000000000E+00,          2.5956163348199757E-05,         -7.4786664737742600E-04,         -1.1958763417058644E-02,          1.0754453846874790E-01,          4.1142412439666159E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.0781250000000000E+00,          2.7806843470802237E-05,         -7.8869365794369750E-04,         -1.2414794189625175E-02,          1.0989375357022356E-01,          4.1370109066968253E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.0625000000000000E+00,          2.9789093149451100E-05,         -8.3174015286975296E-04,         -1.2888027991410247E-02,          1.1229196874970229E-01,          4.1597577835687199E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.0468750000000000E+00,          3.1912244860652671E-05,         -8.7712596867379426E-04,         -1.3379100411476155E-02,          1.1474007768195126E-01,          4.1824752433349682E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.0312500000000000E+00,          3.4186289545564053E-05,         -9.2497733975870089E-04,         -1.3888669562335016E-02,          1.1723898298284345E-01,          4.2051563780480866E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.0156250000000000E+00,          3.6621922785314070E-05,         -9.7542723358643368E-04,         -1.4417416808504559E-02,          1.1978959582467330E-01,          4.2277939934718073E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -3.0000000000000000E+00,          3.9230594178941457E-05,         -1.0286157028444826E-03,         -1.4966047513434361E-02,          1.2239283551305315E-01,          4.2503805992148735E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.9843750000000000E+00,          4.2024560142718521E-05,         -1.0846902554150690E-03,         -1.5535291804848288E-02,          1.2504962902310096E-01,          4.2729083985829669E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.9687500000000000E+00,          4.5016940364193825E-05,         -1.1438062429918810E-03,         -1.6125905358506894E-02,          1.2776091049251698E-01,          4.2953692781447400E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.9531250000000000E+00,          4.8221778159783021E-05,         -1.2061272692241599E-03,         -1.6738670200346948E-02,          1.3052762066903120E-01,          4.3177547970082475E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.9375000000000000E+00,          5.1654105001219773E-05,         -1.2718256183039871E-03,         -1.7374395526904087E-02,          1.3335070630958251E-01,          4.3400561758043754E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.9218750000000000E+00,          5.5330009493705640E-05,         -1.3410827049495915E-03,         -1.8033918543868262E-02,          1.3623111952846514E-01,          4.3622642853742849E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.9062500000000000E+00,          5.9266711107230037E-05,         -1.4140895467753868E-03,         -1.8718105322559894E-02,          1.3916981709154888E-01,          4.3843696351582978E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.8906250000000000E+00,          6.3482638982333760E-05,         -1.4910472600782158E-03,         -1.9427851674047050E-02,          1.4216775965354442E-01,          4.4063623612841490E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.8750000000000000E+00,          6.7997516152627983E-05,         -1.5721675801088780E-03,         -2.0164084040550107E-02,          1.4522591093514658E-01,          4.4282322143530589E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.8593750000000000E+00,          7.2832449548726380E-05,         -1.6576734069383770E-03,         -2.0927760403699751E-02,          1.4834523683674533E-01,          4.4499685469226780E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.8437500000000000E+00,          7.8010026171973992E-05,         -1.7477993780693896E-03,         -2.1719871209126485E-02,          1.5152670448524491E-01,          4.4715603006866311E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.8281250000000000E+00,          8.3554415851539313E-05,         -1.8427924689851341E-03,         -2.2541440306764342E-02,          1.5477128121038006E-01,          4.4929959933510866E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.8125000000000000E+00,          8.9491481025156895E-05,         -1.9429126228700040E-03,         -2.3393525906147884E-02,          1.5807993344676063E-01,          4.5142637052096179E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.7968750000000000E+00,          9.5848894012148133E-05,         -2.0484334107789357E-03,         -2.4277221545869261E-02,          1.6145362555771356E-01,          4.5353510654184687E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.7812500000000000E+00,          1.0265626227739673E-04,         -2.1596427235753444E-03,         -2.5193657076240387E-02,          1.6489331857682621E-01,          4.5562452379753271E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.7656250000000000E+00,          1.0994526221680092E-04,         -2.2768434970004631E-03,         -2.6143999654073612E-02,          1.6839996886292397E-01,          4.5769329074057502E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.7500000000000000E+00,          1.1774978202846199E-04,         -2.4003544712798632E-03,         -2.7129454748352200E-02,          1.7197452666404126E-01,          4.5974002641625394E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.7343750000000000E+00,          1.2610607426959253E-04,         -2.5305109867156798E-03,         -2.8151267155408312E-02,          1.7561793458576677E-01,          4.6176329897446194E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.7187500000000000E+00,          1.3505291873694119E-04,         -2.6676658167553067E-03,         -2.9210722022060851E-02,          1.7933112595916220E-01,          4.6376162415433442E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.7031250000000000E+00,          1.4463179634853265E-04,         -2.8121900400689425E-03,         -3.0309145874987384E-02,          1.8311502310326891E-01,          4.6573346374256103E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.6875000000000000E+00,          1.5488707474682183E-04,         -2.9644739532089788E-03,         -3.1447907654412695E-02,          1.8697053547702933E-01,          4.6767722400647943E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.6718750000000000E+00,          1.6586620638806435E-04,         -3.1249280254635864E-03,         -3.2628419749990679E-02,          1.9089855771525963E-01,          4.6959125410322461E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.6562500000000000E+00,          1.7761993992992673E-04,         -3.2939838975546412E-03,         -3.3852139036535195E-02,          1.9489996754311850E-01,          4.7147384446639479E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.6406250000000000E+00,          1.9020254577920728E-04,         -3.4720954258659203E-03,         -3.5120567907018417E-02,          1.9897562356332260E-01,          4.7332322517189912E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.6250000000000000E+00,          2.0367205671413164E-04,         -3.6597397739209273E-03,         -3.6435255300001322E-02,          2.0312636291016634E-01,          4.7513756428486836E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.6093750000000000E+00,          2.1809052455113877E-04,         -3.8574185528602867E-03,         -3.7797797718389009E-02,          2.0735299876420871E-01,          4.7691496618974855E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.5937500000000000E+00,          2.3352429388449997E-04,         -4.0656590126958922E-03,         -3.9209840236112799E-02,          2.1165631772129626E-01,          4.7865346990594626E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.5781250000000000E+00,          2.5004429398863524E-04,         -4.2850152861423517E-03,         -4.0673077489030582E-02,          2.1603707700940150E-01,          4.8035104739167095E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.5625000000000000E+00,          2.6772635003771927E-04,         -4.5160696868450801E-03,         -4.2189254646005314E-02,          2.2049600154656521E-01,          4.8200560183890628E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.5468750000000000E+00,          2.8665151486522296E-04,         -4.7594340638381256E-03,         -4.3760168355768049E-02,          2.2503378083304829E-01,          4.8361496596276082E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
         -2.5312500000000000E+00,          3.0690642255752317E-04,         -5.0157512140725120E-03,         -4.5387667664795524E-02,          2.2965106567061827E-01,          4.8517690028877702E-01,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00,          0.0000000000000000E+00
